DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:25.097138,608968,1276708,100.0,2.5,0:44.84,slam_gmapping,5.461251497268677
2020-04-14 18:50:25.257573,608968,1276708,100.0,2.5,0:45.00,slam_gmapping,5.312272667884827
2020-04-14 18:50:25.413654,608968,1276708,93.8,2.5,0:45.16,slam_gmapping,5.167144417762756
2020-04-14 18:50:25.571079,608968,1276708,106.7,2.5,0:45.33,slam_gmapping,5.0258506536483765
2020-04-14 18:50:25.729210,608968,1276708,100.0,2.5,0:45.48,slam_gmapping,4.888344883918762
2020-04-14 18:50:25.886517,608968,1276708,100.0,2.5,0:45.64,slam_gmapping,4.754563093185425
2020-04-14 18:50:26.046299,608968,1276708,100.0,2.5,0:45.81,slam_gmapping,4.624425172805786
2020-04-14 18:50:26.203766,608968,1276708,106.7,2.5,0:45.97,slam_gmapping,4.49784529209137
2020-04-14 18:50:26.361282,608968,1276708,100.0,2.5,0:46.12,slam_gmapping,4.374734044075012
2020-04-14 18:50:26.517244,608968,1276708,100.0,2.5,0:46.28,slam_gmapping,4.255004525184631
2020-04-14 18:50:26.674118,608968,1276708,106.7,2.5,0:46.45,slam_gmapping,4.236096024513245
2020-04-14 18:50:26.831326,608968,1276708,100.0,2.5,0:46.61,slam_gmapping,4.195062518119812
2020-04-14 18:50:26.990404,608968,1276708,106.7,2.5,0:46.77,slam_gmapping,4.104883074760437
2020-04-14 18:50:27.148059,608968,1276708,100.0,2.5,0:46.93,slam_gmapping,4.019388556480408
2020-04-14 18:50:27.304039,608968,1276708,106.7,2.5,0:47.09,slam_gmapping,3.952398419380188
2020-04-14 18:50:27.465010,608968,1276708,100.0,2.5,0:47.25,slam_gmapping,3.9497283697128296
2020-04-14 18:50:27.641099,608968,1276708,106.7,2.5,0:47.44,slam_gmapping,3.9466137886047363
2020-04-14 18:50:27.812304,608968,1276708,106.7,2.5,0:47.62,slam_gmapping,3.9298553466796875
2020-04-14 18:50:27.987950,608968,1276708,106.7,2.5,0:47.80,slam_gmapping,3.9018412828445435
2020-04-14 18:50:28.165219,608968,1276708,100.0,2.5,0:47.99,slam_gmapping,3.865484118461609
2020-04-14 18:50:28.344433,608968,1276708,106.7,2.5,0:48.18,slam_gmapping,3.8218274116516113
2020-04-14 18:50:28.521006,608968,1276708,106.7,2.5,0:48.36,slam_gmapping,3.771502375602722
2020-04-14 18:50:28.692575,608968,1276708,106.7,2.5,0:48.54,slam_gmapping,3.7650668621063232
2020-04-14 18:50:28.868191,608968,1276708,113.3,2.5,0:48.73,slam_gmapping,3.712306022644043
2020-04-14 18:50:29.040627,608968,1276708,106.7,2.5,0:48.91,slam_gmapping,3.618471622467041
2020-04-14 18:50:29.212327,608968,1276708,106.7,2.5,0:49.09,slam_gmapping,3.2675009965896606
2020-04-14 18:50:29.381981,608968,1276708,106.7,2.5,0:49.27,slam_gmapping,2.9276154041290283
2020-04-14 18:50:29.541541,608968,1276708,100.0,2.5,0:49.43,slam_gmapping,2.6753132343292236
2020-04-14 18:50:29.697740,608968,1276708,106.7,2.5,0:49.60,slam_gmapping,2.465410530567169
2020-04-14 18:50:29.854083,608968,1276708,100.0,2.5,0:49.76,slam_gmapping,2.2860424518585205
2020-04-14 18:50:30.010907,608968,1276708,100.0,2.5,0:49.92,slam_gmapping,2.1302366852760315
2020-04-14 18:50:30.166761,608968,1276708,100.0,2.5,0:50.08,slam_gmapping,1.992827296257019
2020-04-14 18:50:30.323499,608968,1276708,100.0,2.5,0:50.24,slam_gmapping,1.8699812293052673
2020-04-14 18:50:30.479827,608968,1276708,106.7,2.5,0:50.40,slam_gmapping,1.758854627609253
2020-04-14 18:50:30.636173,608968,1276708,106.7,2.5,0:50.56,slam_gmapping,1.6573331952095032
